nodeID,dki_fa_L_OR_mean,dki_fa_L_OR_low_CI,dki_fa_L_OR_high_CI,dki_fa_L_OR_low_IQR,dki_fa_L_OR_high_IQR,dki_md_L_OR_mean,dki_md_L_OR_low_CI,dki_md_L_OR_high_CI,dki_md_L_OR_low_IQR,dki_md_L_OR_high_IQR,dki_mk_L_OR_mean,dki_mk_L_OR_low_CI,dki_mk_L_OR_high_CI,dki_mk_L_OR_low_IQR,dki_mk_L_OR_high_IQR,dki_fa_R_OR_mean,dki_fa_R_OR_low_CI,dki_fa_R_OR_high_CI,dki_fa_R_OR_low_IQR,dki_fa_R_OR_high_IQR,dki_md_R_OR_mean,dki_md_R_OR_low_CI,dki_md_R_OR_high_CI,dki_md_R_OR_low_IQR,dki_md_R_OR_high_IQR,dki_mk_R_OR_mean,dki_mk_R_OR_low_CI,dki_mk_R_OR_high_CI,dki_mk_R_OR_low_IQR,dki_mk_R_OR_high_IQR,dki_fa_CST_L_mean,dki_fa_CST_L_low_CI,dki_fa_CST_L_high_CI,dki_fa_CST_L_low_IQR,dki_fa_CST_L_high_IQR,dki_md_CST_L_mean,dki_md_CST_L_low_CI,dki_md_CST_L_high_CI,dki_md_CST_L_low_IQR,dki_md_CST_L_high_IQR,dki_mk_CST_L_mean,dki_mk_CST_L_low_CI,dki_mk_CST_L_high_CI,dki_mk_CST_L_low_IQR,dki_mk_CST_L_high_IQR,dki_fa_CST_R_mean,dki_fa_CST_R_low_CI,dki_fa_CST_R_high_CI,dki_fa_CST_R_low_IQR,dki_fa_CST_R_high_IQR,dki_md_CST_R_mean,dki_md_CST_R_low_CI,dki_md_CST_R_high_CI,dki_md_CST_R_low_IQR,dki_md_CST_R_high_IQR,dki_mk_CST_R_mean,dki_mk_CST_R_low_CI,dki_mk_CST_R_high_CI,dki_mk_CST_R_low_IQR,dki_mk_CST_R_high_IQR,dki_fa_UNC_L_mean,dki_fa_UNC_L_low_CI,dki_fa_UNC_L_high_CI,dki_fa_UNC_L_low_IQR,dki_fa_UNC_L_high_IQR,dki_md_UNC_L_mean,dki_md_UNC_L_low_CI,dki_md_UNC_L_high_CI,dki_md_UNC_L_low_IQR,dki_md_UNC_L_high_IQR,dki_mk_UNC_L_mean,dki_mk_UNC_L_low_CI,dki_mk_UNC_L_high_CI,dki_mk_UNC_L_low_IQR,dki_mk_UNC_L_high_IQR,dki_fa_UNC_R_mean,dki_fa_UNC_R_low_CI,dki_fa_UNC_R_high_CI,dki_fa_UNC_R_low_IQR,dki_fa_UNC_R_high_IQR,dki_md_UNC_R_mean,dki_md_UNC_R_low_CI,dki_md_UNC_R_high_CI,dki_md_UNC_R_low_IQR,dki_md_UNC_R_high_IQR,dki_mk_UNC_R_mean,dki_mk_UNC_R_low_CI,dki_mk_UNC_R_high_CI,dki_mk_UNC_R_low_IQR,dki_mk_UNC_R_high_IQR
45.0,0.009377219860812006,-0.001779632973350725,0.020366602164352574,-0.09511033490807284,0.11078246438603648,0.000408202433871085,-0.010499135059990082,0.01145798413079754,-0.10122971460335248,0.09814413809099862,-0.07975029970591058,-0.10092815399017263,-0.05815989400354451,-0.24890525418738366,0.09033772408169836,-0.005742496919999309,-0.017955155078327276,0.006377054019605333,-0.11337479024560933,0.09255596462750773,0.00855767935737525,-0.004096106831370127,0.02083883364903131,-0.09675305601351733,0.1127541394623025,-0.04895607712005614,-0.06862911882097959,-0.02958603139288883,-0.20701814620953016,0.11481203074347651,-0.009106987605707693,-0.017572311996610482,-0.0011658896850377217,-0.07105033666154076,0.0566074434167467,0.004879219713758098,-7.169065861892733e-05,0.00966998997823361,-0.04424722419991658,0.05481897194375751,0.026419255344313327,0.009418637840277716,0.044462317052036765,-0.11428247908840335,0.1513091006590891,-0.0035595626267080943,-0.012668625890000064,0.0051058383917375215,-0.07834165376873864,0.0682469860575361,0.005989434175968734,0.0011210755944530712,0.010865924740357002,-0.03748596696338877,0.05129907323531224,0.007896854369167781,-0.006623652599446109,0.022587732685414832,-0.10515218718302077,0.11405423550925343,-0.024785759499135338,-0.036548116904827316,-0.012232321656544346,-0.1466743731777042,0.09483439315828357,0.009622309517722817,0.0036302474737607534,0.015669992455692193,-0.05139319867239428,0.06422611758998402,0.023305651171656415,0.010856624999759893,0.035488926558474784,-0.09750346110380603,0.1343193713037748,-0.016623330514952836,-0.02624501013702129,-0.006775504638682035,-0.1190703214923575,0.08265835538094951,0.008378718941012784,0.004068980889735899,0.012642540407887284,-0.03365079651309502,0.0477212384822236,0.009650209945535013,0.0015127871270071774,0.01815110821176902,-0.06751032941075522,0.0825317955749853
46.0,0.006053512938383529,-0.0047905629386874185,0.017184344455987956,-0.09864148840421899,0.10280535097669115,0.003710796277604159,-0.007319302193060493,0.014656040759582618,-0.09745644947275257,0.10321791903845912,-0.0766824188328922,-0.09734750753727008,-0.05593258083845673,-0.2434592772949539,0.08073337404599243,-0.009329113628556367,-0.021398592647376945,0.0029302052540328086,-0.11538373328150786,0.0902238688289468,0.011849841299149603,-0.0002706784070860851,0.02367471315115735,-0.0952587081610257,0.11880462317442375,-0.043407356037648726,-0.06205240562170768,-0.024799762116854317,-0.19045720276542813,0.10925978902070246,-0.008555704657793402,-0.01660819073175742,-0.0005671753419807759,-0.07266263882812013,0.057223669615975706,0.0042325165423378035,-0.00042275318009093603,0.008891291092973395,-0.04474299353501453,0.05290232219089034,0.021836956415244524,0.006005997915903325,0.03832432084481658,-0.11149576693648595,0.13243106941343444,-0.0022503238446891193,-0.011347668381340848,0.006575942841957777,-0.07568976282812398,0.06840942835213994,0.005585972275541842,0.0006242217048598925,0.010456000672385514,-0.03949421182760292,0.052758673986175335,0.009437486739688106,-0.003645157481574338,0.022617890883948926,-0.08609749304143303,0.10604724476151624,-0.02429314591078233,-0.03631768072327781,-0.012684909135243094,-0.14407699194834372,0.09604422957627522,0.009651647245147117,0.003729592428638205,0.015704342369261666,-0.05058649671349322,0.06156023648179834,0.022717816513714448,0.010619437278037405,0.03465611948123959,-0.09467752654212548,0.13201014477670206,-0.01617353467114665,-0.02602907468438156,-0.00660187565710305,-0.11405126346838401,0.08095680986467264,0.008240880727280525,0.0040365217704075,0.012523965311501583,-0.03296016896926406,0.047144313025057734,0.009127058950224894,0.0009477445109271726,0.01767764273161491,-0.06719881956557308,0.08002211711264272
47.0,0.0022763615569364078,-0.008329675886839546,0.013022220858713398,-0.102058217954342,0.10043257794755156,0.006522141272469869,-0.005132614794792714,0.017783371388919007,-0.09964218169096714,0.10734180098710323,-0.0724146354898832,-0.09200653510075518,-0.05275936954711267,-0.2292219607687877,0.08516540465970655,-0.01088806483707937,-0.022321827214913065,0.0015843247507185219,-0.12028232563136995,0.09391338902382607,0.014251711782618262,0.0017991118022449488,0.026078764576019597,-0.09792192535530644,0.12070763619669402,-0.03862480166879042,-0.05571352999695988,-0.020523731521366786,-0.18276802599626119,0.1092259484357202,-0.007817849221144785,-0.016142349773273376,0.00040117450537483824,-0.07225261831742313,0.06008128436520548,0.003960915934970867,-0.0005452474977258442,0.00854902041641941,-0.045290775136345676,0.05227736352229912,0.020026292093417674,0.005770582291971056,0.03511301850450805,-0.10244807106041834,0.12732642175584905,-0.0010479931689135506,-0.010149502206044917,0.008386810367751983,-0.07394872876887416,0.07093645765349693,0.005398784073154574,0.00030684554354520026,0.010385715784592705,-0.041547968886110426,0.050296265818445166,0.00957985793224956,-0.0029824708103016037,0.02194548359788168,-0.0757333113482066,0.09466450885292332,-0.0239122104015443,-0.03553304333163798,-0.012277431705302435,-0.1402141994936659,0.09330314633990396,0.009423062279884277,0.0033893718613231707,0.015198813582418307,-0.048689511415922836,0.06165890786601516,0.022060378332247735,0.010121060090368032,0.034287956687060445,-0.09294252169383752,0.13410686135355263,-0.015615213619489232,-0.025046198195081734,-0.006209138208083599,-0.11184048531588317,0.08041232665302078,0.00809055016815686,0.0038896031858665263,0.012516559394537856,-0.03360553459723185,0.04689050305915858,0.00839352547229833,0.000429768227848996,0.016828918250542373,-0.06726859955581846,0.07890846761167855
48.0,-0.001035604072506228,-0.011880559582625398,0.009851119584893002,-0.10601091089626728,0.10030475555023326,0.007796098828619355,-0.00399136310862036,0.01912616100127775,-0.10068272219514512,0.10795132276675733,-0.0696193191201644,-0.08851499814477351,-0.04953431294675289,-0.23265113591804326,0.08527361743102937,-0.012048544878716651,-0.02352617989888692,-0.00010441315418444144,-0.11329655683208831,0.09453553469779463,0.01518437682198763,0.0030385182615591693,0.027097053021138368,-0.10273795354490933,0.12029101243996301,-0.036784511799190144,-0.054261733171430626,-0.019716778921678703,-0.18034283916503663,0.11085892891263373,-0.006776060419339836,-0.01526054156734617,0.0016752524974919685,-0.0740642031421794,0.0655999774217525,0.0037674199883848667,-0.0006078443656679593,0.008301848029747363,-0.04170911545137347,0.04958530190455828,0.0167287787397088,0.0035367074908539205,0.030141149380105616,-0.09591693691542734,0.1106143810480659,0.00045818736612501695,-0.008876717014507514,0.00973013399961759,-0.07544890680027262,0.07822763589300277,0.005514376970097683,0.00040330972308057905,0.010493222149508801,-0.041081410736506965,0.049870383391786594,0.010164688456719018,-0.0009014185614478827,0.021366112484456228,-0.06876277684362625,0.08799919287497868,-0.023572644541665834,-0.034946971627503216,-0.01221999057062145,-0.13792784030799354,0.0900628599332626,0.009381292611171906,0.003524329462570354,0.015074191639440902,-0.0469216277817777,0.0611755017731511,0.021379878608213734,0.0090660058674149,0.03324834417461196,-0.09031267156793249,0.13362630984739574,-0.015024620052966946,-0.02438802182671557,-0.005392555445964085,-0.11154328252122986,0.07797866986477794,0.007983317441122897,0.0036420965278439223,0.012142440012982682,-0.03256519168280772,0.04714905757803765,0.007561171057504649,-0.00025318237271668815,0.01592641641261959,-0.06684288522043719,0.07760812255202748
49.0,-0.003965751659618848,-0.014821058635679549,0.0068358832980520085,-0.10254814287113104,0.09924480727044435,0.008828730981378123,-0.002788501367644773,0.020380184380410206,-0.10079305702780625,0.1153240075816806,-0.06540759194618796,-0.08375370064392312,-0.04618897175517481,-0.22411884978981184,0.08325252002193712,-0.01642132174163874,-0.028151454217250703,-0.005010747311788085,-0.11522534735831708,0.09305084746897001,0.019310456379618948,0.007106882323019523,0.03093109310150261,-0.09695971668259298,0.13014989025650753,-0.03139434629143249,-0.048066916801257735,-0.014856422806712484,-0.1665810817842453,0.0994456760201752,-0.005447854473208978,-0.014474183117144972,0.00333920330511578,-0.07427830920828553,0.07142598473376241,0.003731442265932306,-0.0006592681269075066,0.008242598221509414,-0.03905458462194482,0.047010221165867894,0.013767502644825534,0.00169080774017908,0.0264252352580803,-0.08745837956065762,0.09661353911718651,0.001561701942638574,-0.007772944369437799,0.011079760001397649,-0.07743397391762138,0.08176277563499006,0.005940926749945373,0.0009273189223897499,0.010890615257019743,-0.04260244588700221,0.05313868410681501,0.010505998748366148,0.0003689361480866358,0.020794303866364324,-0.06218297293501024,0.08428356046401696,-0.023089835210427723,-0.03418244718963177,-0.011945947852859332,-0.13931683087596752,0.09054324272242338,0.009564821223193663,0.003771340690639016,0.015303151599492387,-0.04611650987810809,0.06154192694289006,0.021217436410205834,0.00923292013560693,0.03320600284406254,-0.09158532986657003,0.13183828722568908,-0.014566656778951305,-0.023863103181410956,-0.005492002055573383,-0.10930567980182229,0.07968997457739506,0.007839798507371983,0.00353811929460382,0.012030013968505431,-0.03228209939100911,0.04645354208433845,0.0068816510595272684,-0.0012070569334536073,0.0152422651664035,-0.06919892095089644,0.07538871413568492
50.0,-0.006588615535662748,-0.017726958854259282,0.004385272656883961,-0.10333323719832277,0.09619794076357543,0.010607771784118205,-0.001235449926471737,0.02248275717437756,-0.09754065118994941,0.11443594450002428,-0.06292154985731979,-0.08081600468684333,-0.04424641039852506,-0.22567867470636566,0.08657459315595441,-0.019868799131821525,-0.03164129286439979,-0.008126505785271344,-0.11708226825540535,0.08135711453630178,0.021747561845173118,0.010058695245276627,0.034023603042278236,-0.09103043732013849,0.13330714271776245,-0.02584173694057669,-0.041848400106096306,-0.00910475311352046,-0.15555454490703785,0.10573823013181964,-0.004227420789640309,-0.013561629026116153,0.004733143018399301,-0.07612138356188908,0.07441010187574805,0.003962446366819452,-0.0004230203881568409,0.008452155665863534,-0.039907919990113255,0.0466960496902285,0.011863290949675136,0.0006827224880400468,0.023663627284250036,-0.07740097561887915,0.08977390622000711,0.002133566215555397,-0.007392491183076669,0.011859807463251977,-0.07811711454085007,0.0836830337462063,0.006120324027333551,0.0011605665446047944,0.01102566075456185,-0.04257976020129872,0.05240394158709289,0.009573028226078127,0.0004371411827686249,0.01893704662794286,-0.06267681923019033,0.08306562204630297,-0.022644436500916836,-0.03380383116264271,-0.011752022969983747,-0.13606780267525231,0.09173920222492563,0.009580366093650431,0.003971201569920052,0.015128422561104115,-0.04696378712242409,0.06225085988513769,0.020823096418360026,0.009223270061794573,0.032874722699168066,-0.09126473219607044,0.13367055389435248,-0.014119491668241084,-0.023405378571866586,-0.005015037605779527,-0.10665929487279231,0.07869348474707998,0.007730997862891132,0.003409643577765451,0.012050099286127174,-0.03336964240938475,0.045830491653481464,0.00635385156088123,-0.001772142801816243,0.014409611194086817,-0.06814527951140506,0.07394156568826694
51.0,-0.011156398568728675,-0.022389168372213757,0.0001207446071494815,-0.10703359160297804,0.09185202888534318,0.014519632323752262,0.0026027228341844216,0.02665283300010717,-0.09313489829680281,0.12038986920606455,-0.05851828416405089,-0.07597661764346103,-0.04063368074611569,-0.21967665288432003,0.09022171667175735,-0.021656951080965242,-0.03335635855425315,-0.010126832598949895,-0.12040828010801956,0.08102643119741125,0.024178668080268393,0.01218673932926179,0.03626499862001963,-0.09376594007602324,0.13916176952204112,-0.020394483616106403,-0.0356740237911931,-0.004590601712161901,-0.15162502913529408,0.10624190009475222,-0.0031425065801866355,-0.012645599504735606,0.006158276195173085,-0.0806477933755643,0.07797365141466978,0.004227079050328235,-0.0002512796397755141,0.008651552008997926,-0.041266591631559574,0.04629195862210723,0.00932163957471377,-0.0011412350435263125,0.020185391863851366,-0.07653568785837628,0.07628482088197316,0.002476751312238603,-0.008003164797983091,0.012614869695444127,-0.07705467977967877,0.08625414953153578,0.006363380795916278,0.0014556359046476242,0.011322602738085632,-0.04229701409812457,0.05153214176714417,0.00912685111963621,0.00018944332930513643,0.018094602314772456,-0.05988091186056213,0.07841104955382844,-0.022071631007754597,-0.032932174181011825,-0.011061224954515385,-0.1329283391975345,0.09254338422284128,0.009419671834876017,0.003937755912665674,0.015093199515646631,-0.047058844350370416,0.06105861137278609,0.019981867157662234,0.008184155828166303,0.03185419916256332,-0.09345731127696788,0.13009409648335513,-0.013780988414328968,-0.022963142835454822,-0.004812747783829131,-0.10538396592954763,0.07893663796743354,0.007729043232621557,0.003425313794948995,0.011890028290432574,-0.031486176022498494,0.04698045342356562,0.005982730270298984,-0.0018924993321182309,0.014103332689339061,-0.06837177920098697,0.07348323389336478
52.0,-0.015377850117974228,-0.026900622544144114,-0.004352488777876196,-0.1177918573304132,0.08995395560237647,0.01751151121507929,0.0051226124961147755,0.02903862785490984,-0.09636585022520613,0.1281091329973605,-0.05080043766741843,-0.06786182214953014,-0.0333378201812082,-0.1944064969364087,0.09036539512672642,-0.02285293833971637,-0.034084696988619274,-0.011203949940465637,-0.12430787559424655,0.08362650552823886,0.02433381653033285,0.012506033937712342,0.03594486348465368,-0.08540366636696227,0.13739876423562009,-0.019635499957853506,-0.034269987387234524,-0.004409742193310771,-0.1529494780179511,0.11125827145503367,-0.00198250782636082,-0.0120774172853449,0.00801544747622541,-0.07854258240291559,0.08203329409419871,0.004426731030078546,-6.57579476802216e-05,0.008826707540368536,-0.03865258564150405,0.04463216887397716,0.005584448753241232,-0.0037361038881827007,0.015022591977480177,-0.0648506286786965,0.0676740546775719,0.003378107110660379,-0.007085869494374508,0.014541487014215294,-0.07770274859746659,0.09026744595659149,0.006247521085423589,0.0012433825703395609,0.011139307711566602,-0.04051154939488406,0.05291307452690591,0.007592439438141531,-0.0010634734094766085,0.016139367833346387,-0.05955968341089457,0.07194466295224602,-0.021550010490410464,-0.0322615164316706,-0.010786714164372197,-0.12984279618919017,0.08932011849170537,0.009240068818458236,0.0037074785229404086,0.014899285458780331,-0.0482630695426479,0.06075963901299258,0.01927874107224263,0.007302208661664863,0.03074445013868844,-0.09451662635815453,0.12917807758893507,-0.013361994767357837,-0.022045101712452386,-0.00421321128608848,-0.10503616668145599,0.07882052079577301,0.007680829478366673,0.0034125422986905378,0.011935508231042904,-0.03157630749776227,0.04751693100870279,0.005796781000136473,-0.002128440491191749,0.014128188701716742,-0.06884100764871177,0.07431303087265732
53.0,-0.018719454376547894,-0.02990837675408494,-0.007753331363314165,-0.11709237482474676,0.08165529272248154,0.018016911529812725,0.005650410437789711,0.02991925217095676,-0.09458283546034088,0.13164510888741293,-0.04416815653126624,-0.06140646263362717,-0.02701117731768168,-0.19269994214059205,0.09020165450854328,-0.024363454442130558,-0.03557424505722118,-0.012835225970477553,-0.12480383051867339,0.08032228810965256,0.022977750838805915,0.01133906414200915,0.035011747571844484,-0.09092111716771542,0.13502454625045077,-0.01819630897178472,-0.03300549896664372,-0.0026182957356982923,-0.14969835270210108,0.10020704196130634,-0.0005022081419067233,-0.011033349571953356,0.009880365879497272,-0.08166755086789476,0.08578563586935034,0.004264101291982656,-0.0001636168469198711,0.00849331438906482,-0.038223043326135554,0.04455246306414667,0.002432421413448056,-0.005678565561566867,0.010582116584248433,-0.0619344703832664,0.06245501932970553,0.004749511156191711,-0.006124674385472151,0.015618001014638895,-0.07887410014323293,0.09567717161942163,0.005928508487755703,0.0009334580184489393,0.010833151918427741,-0.04198388209215588,0.052649376344163605,0.0063735647571777675,-0.00175144308767925,0.014601625268042637,-0.054863560616978856,0.0729534765703668,-0.02104507328286665,-0.03160833200676121,-0.010701876655060736,-0.12948002411492654,0.08582359114887617,0.00908363580356246,0.003454016970035406,0.014598370903737693,-0.04641534901623838,0.06173472891524358,0.018690696774574637,0.007028587378322939,0.03025268994054225,-0.09347262026513248,0.12438288681419983,-0.013031096927279794,-0.021662822308060267,-0.004397378963601109,-0.1044097935489393,0.07872180253063002,0.007613098392520159,0.0033671294614345845,0.011813325518291968,-0.030236962968304172,0.04709512126168379,0.005624440286639407,-0.002193022813127243,0.014098211114938749,-0.06849026107876063,0.07355698639030198
54.0,-0.02253629528103978,-0.03392533682965905,-0.011349388214822408,-0.12629400028085191,0.08631847345493165,0.01892811002971674,0.006598798758653174,0.031393700347784985,-0.098091642781972,0.14018406759139113,-0.03853260672986503,-0.05528710555034293,-0.022172168711772935,-0.1896003093040395,0.0977302125160106,-0.024865728731504916,-0.03703019583330947,-0.013377502499984314,-0.12660010387181433,0.08397853154179555,0.02253582707039087,0.010605526806240686,0.03417867125890121,-0.09251744357602466,0.1420947630738007,-0.01154347754997311,-0.025840593488541536,0.003873211779704539,-0.14689102815565636,0.10438056418837445,0.0011324188721270273,-0.010433109639661924,0.011674242790976626,-0.08370055557223699,0.09006729733194227,0.003997316202704293,-0.00031817724551084,0.008408607738180338,-0.03908986760725633,0.044593719474236126,0.00016715087820530153,-0.0071329847918560115,0.007475434462927796,-0.0572792863978174,0.05688451878838814,0.005926300641064469,-0.005719075559387861,0.017372712149908605,-0.08313563986177333,0.10259476857027558,0.0055192050352149274,0.0008194839598185682,0.01034054918512733,-0.0390499829400896,0.05354323914859882,0.005263179828643322,-0.00272082717329323,0.013240060164736486,-0.052259756185806486,0.07028503354951537,-0.020421790657669386,-0.030721964147576303,-0.009646226070583602,-0.12723229335326572,0.08364552117386248,0.008882410537822454,0.003371927445185806,0.014539431234118681,-0.047341565754232096,0.06178105847106549,0.017963178423955267,0.006281998419134035,0.029337820803881507,-0.09373839602354458,0.12581658436449994,-0.012853787361559066,-0.021641971109600096,-0.004325413052698519,-0.1024897552090888,0.07623298794225042,0.007599661344771851,0.0032670650455845613,0.011839151394851938,-0.031253135877889165,0.04767122414579571,0.005728139740628532,-0.002434681084859622,0.013736795259303236,-0.06663752479234336,0.07360611374191163
55.0,-0.02445830607224627,-0.035705513348265286,-0.012973557408360281,-0.12505856095632256,0.09102084634138953,0.019506512166576735,0.007183835783943411,0.03180072358411454,-0.09627008216093999,0.13725453415080094,-0.033930252837755664,-0.05039954642694351,-0.016783785015113763,-0.18094575977689129,0.10483470967118222,-0.024602348294466288,-0.03660405592212705,-0.012596564486492417,-0.11979646310070373,0.0877315519343416,0.02102694618470105,0.009490183434071486,0.03313284251352399,-0.093739840026497,0.13962372638098586,-0.009105281493394757,-0.023772851680792,0.006036253535231592,-0.14179612898267474,0.10751164655242632,0.003246018697985622,-0.008371391933582719,0.014780510761029434,-0.08590882678224976,0.09590093089266231,0.0031289812492631963,-0.0011344353148837949,0.0074994880458157205,-0.04005118992957202,0.0443634637149541,-0.003237715642766012,-0.010016416189361804,0.00345927320285722,-0.057153570923979914,0.05725885544644167,0.0072521949094614315,-0.004704830380737559,0.01929064172436399,-0.09047011252216942,0.11005562965895721,0.0051353174257387155,0.0002761166762149786,0.00989711930651527,-0.039946959329769646,0.05319840137191491,0.005497010798210604,-0.0024659330844052536,0.013106206631010291,-0.05187936030610127,0.06636615503706653,-0.019678771601781147,-0.029882717084215842,-0.009572844085924067,-0.1223357389211568,0.08193213727318352,0.008624603440458158,0.0031452692674487598,0.014088168982308809,-0.04683413715154665,0.06086491239023234,0.01688309125914255,0.005218519714960885,0.02865114834955853,-0.09576123180776934,0.12466666097193793,-0.012773051690713645,-0.021524779838007175,-0.004019073921247299,-0.10438595487737082,0.07589749299926403,0.007585100949807002,0.003412173676900352,0.011822389255053335,-0.03275802287350107,0.04793827088193624,0.005760444592166894,-0.0023766401153312326,0.014083218378598578,-0.06787863366630893,0.077613918824204
56.0,-0.02674692270164271,-0.03846883684517842,-0.015568607464444948,-0.13201253619981812,0.08283197891044555,0.020665240663419716,0.008405248995269192,0.03307498524611392,-0.09892805926312051,0.1431635438748819,-0.032098910735878956,-0.04867461192936184,-0.014797449839568528,-0.18390126575278792,0.09890454606795027,-0.02591809329376295,-0.03798166008541094,-0.013949870384298584,-0.1279334908028219,0.08613787959514188,0.02034072579238922,0.008946147396215886,0.03191184841220228,-0.09039269255730131,0.13765318901280774,-0.0069010969281699565,-0.02123206175585218,0.00819586387722827,-0.13624623663285956,0.1116208186427324,0.005026732572921169,-0.007000391530469427,0.017155703737736363,-0.08745376977624184,0.1006817659698151,0.002158686173442556,-0.0020631784305253685,0.006404734176509284,-0.039860246090244314,0.041044835551965704,-0.005392504434090644,-0.011717376920833755,0.001037113299793624,-0.0563684191115768,0.05131119511131282,0.009455634903090872,-0.00308653079810177,0.02203199953546984,-0.09295603381780215,0.11610917610189112,0.004451865625881176,-0.0003044970093908118,0.009330698668739024,-0.04040371939282571,0.05223456733900657,0.006044954441188542,-0.0015613375440294774,0.013590569818397085,-0.05258994905940362,0.06647523356710323,-0.018879028632721947,-0.029277084924572493,-0.009042859502733779,-0.11884438494010102,0.07934373351359363,0.008370074214562694,0.0027805797519014817,0.01404299240072125,-0.04525352225813027,0.06101392651598331,0.015596553258106587,0.004033417683218966,0.02688933845471025,-0.09644581719868664,0.12499412112768993,-0.01254540265049119,-0.021198058557676386,-0.0040425078029173245,-0.103758766868506,0.0746932492276099,0.007475021617024735,0.0031306180013788284,0.011765755705286849,-0.03447272187736898,0.048196480147030415,0.0058581648695528385,-0.0021620351267029577,0.014171447751472796,-0.07040964413173426,0.0772671220112025
57.0,-0.027211277548222335,-0.03901886105689395,-0.015313342095862817,-0.13922793619260396,0.08938166349882475,0.02124485352944501,0.008829666507592438,0.03377202848599109,-0.09823939769169064,0.1363875201415694,-0.028272468084783786,-0.04456042872352462,-0.011787676654790856,-0.16603587012940219,0.10118468709080856,-0.027960653174480876,-0.04012170083589294,-0.016134600414856058,-0.13022616047596128,0.08252670957818378,0.01980874892716393,0.007973168120805958,0.03113752856093373,-0.08717599152721935,0.1340781248659895,-0.005734378927205036,-0.01971902471103789,0.008563095432818545,-0.13105814376277275,0.10428393506656813,0.006478089775345252,-0.006275467632633976,0.018693639495687708,-0.08993896357926029,0.10729569271764806,0.0016518922914279164,-0.0025248804209107526,0.005911191593754681,-0.039022972600311984,0.03972371156605779,-0.00578894689181359,-0.012193599893467424,0.0004958585173560993,-0.054266543785917054,0.05015872809253684,0.012153334587274722,-0.0008174291743614662,0.025104568783714715,-0.09599003012018198,0.12251267058507664,0.0035545251877073087,-0.0012009913167764035,0.008340756560210754,-0.04297173135556957,0.051911502620056955,0.005253163484783031,-0.002548865255990191,0.013186444911197545,-0.05235156267061605,0.06649276546172417,-0.018208327184821953,-0.028278529145558458,-0.008335402731791673,-0.11920551274290776,0.07798837358999354,0.00809310194042668,0.0024296223634388287,0.013354806649781371,-0.04522885855668844,0.059690451618506994,0.014249278915976448,0.0028130421686783954,0.026263335164373017,-0.10059820271640578,0.12147196119880273,-0.012345737691035877,-0.02077506685823833,-0.0038939272128673107,-0.10274195707043615,0.07471291489869455,0.007295857791581313,0.0030149479044556055,0.011653604852446112,-0.0348194517303906,0.048299648156894984,0.005777374760954038,-0.0023286643102894957,0.014212863545941144,-0.07127397593342513,0.0768508015827527
58.0,-0.02620632641022641,-0.03800820814475944,-0.014477109854689923,-0.13591505608842286,0.09290327604482679,0.020776671486915844,0.00827936110272394,0.033156300691183145,-0.10183875859168137,0.13402266755397635,-0.023340404034279373,-0.039102277072184694,-0.00690641460355954,-0.16318985287177482,0.10230255553443399,-0.029153985192652044,-0.0417240932981629,-0.016985308438199592,-0.13610371923329678,0.08289816791862555,0.019323970156047532,0.0075837904686633885,0.030988674442682364,-0.08253407768073256,0.13330882834262403,-0.006640887581145756,-0.01981356593066622,0.006800937887094707,-0.13148905414435313,0.10100230788676076,0.007244915401096127,-0.005894885093212002,0.02069787118646631,-0.10240103637733379,0.11585454814041736,0.0015894730542361365,-0.0026266813565809406,0.005789982476725203,-0.03865751574191842,0.038613120226820744,-0.005620344671604905,-0.012182929347053072,0.0005521112465794519,-0.054401682320592115,0.050546243114566985,0.014831652652386746,0.0010981025073572676,0.02801620312165339,-0.10285126140442706,0.13333705685020292,0.0030073509590396075,-0.001758245846666887,0.007851821759919138,-0.044643362814175414,0.04925728462689706,0.004064171196700294,-0.0037996180987986713,0.01153899223749371,-0.05506270306149535,0.06574684037452394,-0.01774884467872541,-0.02790056959018493,-0.008451615675705052,-0.11745954540053477,0.07957651387114273,0.007727610250156567,0.002229173581789467,0.01312966033598264,-0.043493931173196776,0.059201778202849,0.013135986935950458,0.001743577352627724,0.025067245406868062,-0.0982472021050432,0.11852518326622974,-0.012195657644803362,-0.020549596517234047,-0.0036446224214901103,-0.1019084437963435,0.07559616135463039,0.007026498974250867,0.0027938580982733,0.011224864587240554,-0.03395646597602149,0.04832934488495757,0.005509719239597508,-0.0027171222241121995,0.013945797735792721,-0.07341064095891671,0.08061271575530558
